Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Iraq,IRQ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,18.31668546,22.574545,22.61150672,31.11831514,64.75500512,61.63274416,54.96621472,51.52231938,47.74089034,,55.84693758,27.88867221,20.02073498,21.16880625,21.66114487,24.00472303,14.68673585,20.76286742,20.00565856,28.71120049,9.608698769,,,,,,,,,,,,,,64.07772602,63.81605414,61.70136588,52.73374459,52.36469957,36.26963673,42.35091075,50.83475713,48.43238053,45.40053899,45.40569746,34.79047854,30.46504236,37.12075652,45.39493122,,
Iceland,ISL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Israel,ISR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,1.718180547,1.475782082,0.030067383,0.027496134,0.02875209,0.029404252,0.011879008,0.00410166,0.003703602,0.003910842,0.002941603,0.001559987,0.001462174,0.001373973,0.000550773,0.000513062,0.001169716,0.001518677,0.000625813,0.000942447,0.000562742,0.000465423,0.000639402,0.00042802,0.000663974,0.001242315,0.00137126,0.001266707,0.001414994,0.000860132,0.001045811,0.005289725,0.005413329,0.004560857,0.003887669,0.001941064,0.001457628,0.00174972,0.002291651,,
Italy,ITA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000941403,0.001238885,0.001448483,0.002830169,0.020533823,0.016568796,0.01926415,0.017798885,0.019458124,0.044346521,0.051043964,0.0347404,0.023206459,0.042247564,0.045634197,0.047885729,0.014882772,0.030318554,0.025139291,0.037038308,0.040762404,0.016761982,0.017603559,0.021854147,0.020431436,0.022762204,0.029627366,0.026834135,0.006227188,0.020380805,0.046628005,0.03004996,0.039823606,0.038357043,0.044483112,0.070645189,0.076451547,0.074578228,0.086054842,0.043446849,0.07159241,0.105695472,0.114539039,0.103145128,0.096475972,0.045311862,0.024207848,0.039413682,0.069449813,,
Jamaica,JAM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jordan,JOR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066746981,0.069791597,0.063274667,0.041451404,0.036948843,0.030823856,0.062591684,0.036389356,0.005126925,0.002846116,0.001878478,0.002264895,0.00283917,0.00316079,0.001401608,0.002671162,0.004340401,0.003343255,0.001594068,0.001752116,0.002073003,0.002774191,0.002766837,0.00261305,0.002744963,0.001477602,0.001826513,0.002182801,0.002503403,0.00221017,0.001868673,0.000862916,0.000669082,0.000856492,0.001134393,,
Japan,JPN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.001648862,0.004776109,0.008301833,0.013237096,0.068900312,0.067304989,0.064523908,0.057947835,0.040117617,0.091652294,0.00962382,0.005084752,0.004630571,0.004932062,0.004793437,0.005654756,0.001925841,0.00216713,0.0013616,0.001799592,0.00263115,0.001597679,0.001840528,0.001606407,0.001281357,0.001314555,0.001753974,0.001437647,0.000819604,0.001128475,0.002049301,0.001191649,0.001165123,0.001207387,0.00116688,0.001968671,0.00223484,0.002678412,0.00263076,0.001299527,0.001628331,0.002300603,0.002607631,0.002929848,0.003794136,0.002049635,0.001495002,0.002038586,0.002276748,,
Kazakhstan,KAZ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92862839,6.051349845,4.82012043,4.602157713,4.793389146,5.434676375,8.081272933,6.551217427,1.706170686,9.760917753,22.86168461,15.71700167,17.60153635,18.17439086,20.53298582,23.69355841,21.16100727,18.45249323,21.44987261,14.16564855,16.59484681,19.46181561,17.25883737,14.30915968,13.60281884,6.735618219,7.130935728,9.959015386,15.56288161,,
Kenya,KEN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005298541,,
Kyrgyz Republic,KGZ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52023935,0.228795812,0.238612624,0.231440893,0.207860175,0.288883389,0.365300761,0.36031466,0.067917416,0.310364323,0.848075543,0.559251768,0.428605898,0.387007986,0.463359682,0.862966768,0.900649415,0.367904583,0.393810989,0.221676334,0.340116631,0.413718054,0.387180802,0.32455664,0.293838075,0.12051946,0.083502247,0.101514769,0.135815962,,
Cambodia,KHM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kiribati,KIR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
St. Kitts and Nevis,KNA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Korea, Rep.",KOR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383187,0.001971876,0.002001319,0.001809738,0.00281706,0.002146068,0.001786448,0.002623731,0.00152227,0.001920409,0.001188383,0.000275444,0.000170631,0.002179427,0.002396662,,
Kuwait,KWT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,40.85343791,40.41539973,46.35502633,51.20008818,73.42633369,63.86920754,65.33899772,59.78555736,60.90389687,,68.72685724,47.14321501,31.90550697,43.10919639,45.12156055,40.0049803,25.16266527,30.28008796,32.06224668,45.86889529,41.03492904,8.629120828,29.4671615,41.00893895,38.40263842,38.00794398,40.96860521,38.38883903,28.68932733,34.30729692,48.98634719,42.45458462,35.45380826,39.87192924,46.18157297,56.39375403,55.00563198,50.90908846,55.51701301,38.08721244,49.02232972,61.19889855,61.04358608,57.40934124,54.39073743,37.23319122,32.09603811,35.50598068,42.45690744,,
Latin America & Caribbean (excluding high income),LAC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.753976601,0.89176989,0.854363264,1.132211225,4.153480587,3.286256165,3.259297116,2.622582091,2.705459204,6.443040964,7.288589064,5.699628418,4.03929576,5.905595033,5.849011615,5.377382792,2.380397055,3.634913248,2.479082852,3.391930654,4.175931085,2.013805697,2.360304116,2.018950284,1.66436152,1.79559587,2.334766839,1.975705743,1.027115119,1.977185567,3.349868271,2.49244077,3.034619238,3.562707507,4.285948532,5.275024979,5.259953954,4.434538578,5.069784084,2.584035852,3.022673449,4.141849321,3.979674661,3.666416167,3.238844151,1.223308904,0.897977047,1.303027111,2.045023341,,
Lao PDR,LAO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lebanon,LBN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Liberia,LBR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Libya,LBY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.31104144,24.4437457,23.40755069,23.21569821,22.95114087,28.08847673,32.36974271,27.37701348,18.52021991,20.24961069,34.40449546,30.37601518,49.80113927,49.01921761,55.77970123,62.10010345,67.5257642,60.24262496,62.7574478,45.77576154,53.0953489,44.42848834,60.7896237,50.8442502,39.37352296,25.99407742,21.01043409,37.52236764,42.42871324,,
St. Lucia,LCA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Latin America & Caribbean,LCN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.72983805,0.841303686,0.8149378,1.074478172,4.044804365,3.324852896,3.281054749,2.624667156,2.695693152,6.326661573,6.948598047,5.45519555,3.838524948,5.598429287,5.539774138,5.114300861,2.254301265,3.416766678,2.333569601,3.192230662,3.94472118,1.916527552,2.207635253,1.898541872,1.56646466,1.675387565,2.179514171,1.839890662,0.954153605,1.821324465,3.102126349,2.300712274,2.774611356,3.24895804,3.895618855,4.829981774,4.81781444,4.082709427,4.700255445,2.38781574,2.806294643,3.846154377,3.678078611,3.381579428,2.998841862,1.113122375,0.812660224,1.184246739,1.843619383,,
Least developed countries: UN classification,LDC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.002642979,0.002621518,0.00378616,0.011395958,0.022675062,0.134577732,0.213542173,0.183689111,0.365412843,1.549665648,0.653339077,0.291702221,0.784447113,1.339179756,1.345387673,0.49385944,1.251538515,1.09720447,1.840879998,3.513771188,1.974989726,2.501294001,2.28359606,2.634891143,2.797306155,3.449271449,2.981331208,1.460428542,2.80956455,5.141355023,3.961790536,4.011428478,3.924199458,6.312369813,9.355407011,10.42752043,10.77804021,14.4799196,6.659404565,8.579082263,10.06915987,7.279105974,6.34904075,4.884493564,1.660011296,1.361544517,2.255607599,3.038123179,,
Low income,LIC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.392372418,,,2.048565008,2.591888876,2.90588827,2.536524896,2.482780024,4.789502468,3.691534179,2.827295085,2.107290058,2.364819282,2.507160994,2.288380418,1.024858223,1.804293309,1.699183663,3.06738066,6.032660066,4.019915014,4.786407656,4.863862935,6.213813341,6.240242802,7.125383997,6.100763648,3.841485497,6.2197364,9.39117548,8.357536303,8.020984476,8.42063957,9.755985301,12.31091453,12.12497265,10.7231295,12.82872791,6.161878461,8.153152644,9.720947601,3.779299539,3.751408145,3.088125951,0.867945588,0.492094336,0.864255854,1.326481282,,
Liechtenstein,LIE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lower middle income,LMC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.577262118,0.482883341,0.603548321,0.878523856,5.023790402,4.219902605,4.834992805,5.099448424,4.490686087,10.2825307,8.324437578,4.511341889,3.36390713,4.273547756,5.230107623,5.157781955,2.201432004,3.017926787,2.340410406,4.020077973,5.066086108,3.223833793,3.422867055,3.311111227,2.678135075,2.782898598,3.320802156,2.777627164,1.393135494,2.302685273,4.176857545,3.036104915,2.96355378,3.153279097,4.270479859,5.781844149,6.011488763,5.425992242,6.928546028,3.388138301,4.230834668,5.513640453,5.180991416,4.430429816,3.592370811,1.450102211,1.096542198,1.63202451,2.262740086,,
Low & middle income,LMY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,1.036660505,1.134516346,1.294705394,1.812186395,7.162552141,6.133493053,6.748156627,6.381373783,6.069053056,9.798979632,9.941795701,6.372489736,4.855766722,5.985646195,6.185756659,5.906035904,2.675298269,4.105723962,3.375249631,5.158919706,6.269313842,2.880060427,3.068606387,3.142947918,2.635660592,2.654217796,3.230463918,2.703109201,1.393715071,2.527607292,4.523550859,3.371318594,3.495202111,3.803721624,4.950720989,6.336834716,6.411155829,5.613243176,6.533955018,3.465979126,4.169331193,5.123442828,4.725696838,4.085757337,3.494467101,1.549783386,1.255366478,1.747081185,2.175133808,,
Lesotho,LSO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Late-demographic dividend,LTE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.983704399,1.102106308,1.306786577,1.558284007,5.454453194,6.096677999,6.655573226,6.118692769,6.184893319,8.180447316,11.22285642,7.936093823,5.136435928,6.475298202,6.639710308,6.093193977,2.964160848,4.187163931,3.611655408,5.325797378,6.218831841,2.827418037,3.309001746,3.14627809,2.507281234,2.313944276,2.78656736,2.33759812,1.238505832,2.408862804,4.425938434,3.312187081,3.292767146,3.667776605,4.4077276,5.645039041,5.73337737,4.925868186,5.633902756,3.133054196,3.847966365,4.902447827,4.621153809,4.005213176,3.492953849,1.656768681,1.324441966,1.702053623,2.34248441,,
Lithuania,LTU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102418455,0.128168047,0.105289727,0.034019662,0.107107476,0.301998663,0.333053597,0.280033065,0.198215965,0.197385836,0.178968634,0.155405773,0.108570443,0.118687683,0.055617706,0.103054206,0.125834838,0.116357159,0.091155485,0.073879591,0.031936642,0.020670251,0.025412997,0.03355675,,
Luxembourg,LUX,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Latvia,LVA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Macao SAR, China",MAC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
St. Martin (French part),MAF,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.0086653,0.010577832,0.011240803,0.013518538,0.045510153,0.038586701,0.038888709,0.035600584,0.029672894,0.055735377,0.042335351,0.042123601,0.034437081,0.037368639,0.046354358,0.053730774,0.009983271,0.013790107,0.007494355,0.007421363,0.015105924,0.004852467,0.004725427,0.002963259,0.002868164,0.003689003,0.004475943,0.005876306,0.002981366,0.002952222,0.007124101,0.007666939,0.004806218,0.003537827,0.004062308,0.014086462,0.01532089,0.01491555,0.016486652,0.009532602,0.01313485,0.017542035,0.012372069,0.012543875,0.033668584,0.012774369,0.007322035,0.006830614,0.006610873,,
Monaco,MCO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019195298,0.026340194,0.01718865,0.00465341,0.023156956,0.045911002,0.027842826,0.024948916,0.023544301,0.023207218,0.036075131,0.029802763,0.051165661,0.097750544,0.06522763,0.04738895,0.07023305,0.05604912,0.041868954,0.030415386,0.013614209,0.008925402,0.00957018,0.013091061,,
Madagascar,MDG,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154693042,0.071564686,0.060141154,0.102257669,0.144544882,,
Maldives,MDV,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Middle East & North Africa,MEA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,13.10569443,16.03165017,17.76574053,21.82965861,49.66024864,39.68035498,39.29560045,36.51582732,33.76474785,52.98088185,45.00524598,33.41040304,22.26299247,20.75568266,19.86945082,17.41977939,9.682275826,14.91638304,13.75884788,20.51629668,22.1712538,17.55709767,17.92526242,18.68998411,16.72979263,16.53836539,18.76208909,16.38007765,10.68902349,14.31441767,22.71750406,18.01909988,17.63376171,20.32960737,25.19637356,31.36491475,31.87914799,28.75415251,32.51172991,19.74039138,23.55565388,29.77021711,28.9252684,27.16827807,24.39528649,14.02064871,11.69831322,14.9769896,18.92028124,,
Mexico,MEX,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.295207099,0.372588673,0.381960651,0.5230141,2.641095993,2.556096692,3.081289344,3.46406616,3.758794969,8.735339113,9.782999661,7.648458845,8.144062705,12.21219037,10.10984956,8.978226412,5.36742232,8.195924861,4.903642879,5.976394566,6.977142723,3.474912557,3.216920312,2.258633867,1.947581015,3.047111588,3.711862416,2.793249185,1.385789915,2.068465258,3.309091108,2.331112507,2.503674224,3.335600503,4.173898795,5.481484974,5.666936082,5.094166083,5.969187092,3.365123513,4.074402231,5.558131279,5.289276473,4.663158136,3.890149618,1.597485845,1.215404223,1.706996529,2.357417556,,
Marshall Islands,MHL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,1.0390706,1.154839324,1.316013516,1.843393569,7.293587811,6.229206237,6.851306843,6.489835343,6.173579672,9.932030657,10.14883608,6.491916603,4.947661924,6.106945189,6.303865284,6.020669249,2.7308844,4.184822189,3.418272751,5.210159071,6.275019768,2.851086396,3.029869482,3.106979589,2.576360729,2.594588262,3.167869425,2.648091743,1.352369481,2.463797908,4.429248861,3.281991293,3.406471867,3.7154583,4.861045315,6.227557202,6.307832806,5.521773069,6.432992023,3.420498095,4.108074527,5.058812308,4.738676688,4.090509351,3.50043024,1.560496641,1.266049284,1.758691896,2.186065416,,
North Macedonia,MKD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mali,MLI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Malta,MLT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Myanmar,MMR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.006366679,1.117989496,1.262417225,1.107045575,1.719082528,2.370071094,2.675872205,1.855196995,1.643626564,0.624681053,0.762547905,0.944172496,1.126060843,1.026189401,0.7465034,0.206004679,0.131614734,0.170279614,0.165002881,,
Middle East & North Africa (excluding high income),MNA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,7.731249773,9.546480631,10.4011392,12.95903248,36.21650143,29.48652601,28.9170659,26.36474125,24.98374679,28.82854734,28.35090472,17.98292414,15.43195246,14.44583946,13.56985059,12.8844495,5.816530429,10.83072481,10.03432544,15.86571878,15.79218672,12.0736667,11.70297339,15.1391067,13.96594574,13.31786382,14.48789615,12.59333035,7.644754726,10.80384344,17.83481711,14.06555087,14.51719252,16.05173831,21.74851557,27.50413899,28.1787565,25.05693317,28.13586024,16.39454083,19.69512632,22.81978854,21.93857095,21.05407626,18.96787161,10.99897336,9.422757327,13.72342273,16.62586633,,
Montenegro,MNE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mongolia,MNG,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020354482,0.071204762,0.11760866,0.08535776,0.151552765,0.202714649,0.276981633,0.309609117,0.510178212,0.972536192,1.398825117,1.424778919,1.544407956,1.898859071,2.207921905,2.823866388,3.683961018,1.709894143,1.504976848,1.86260727,2.430041407,,
Northern Mariana Islands,MNP,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
Mozambique,MOZ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084273626,0.245201688,0.396825541,0.385668398,0.517830747,0.081799576,0.151120924,0.218500751,0.251833377,0.277045527,0.128607969,0.053918538,0.066399322,0.096505555,0.10064222,,
Mauritania,MRT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01172273,6.184583307,5.955926384,2.783402136,2.550776386,2.926643254,2.469100496,2.045885588,1.669499896,0.554027482,0.426977482,0.6024317,0,,
Mauritius,MUS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Malawi,MWI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Malaysia,MYS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.015012263,0.169942617,0.440268744,0.61361564,2.573221391,3.517122792,5.361933468,5.66204933,5.35610883,12.8761801,12.26703479,9.25278854,6.691033445,8.736001514,8.984328655,9.582990704,5.660683829,7.177630605,5.412191042,7.607409053,9.619864265,5.072730706,4.698278657,4.000967075,3.291444788,3.22772322,3.64778967,3.236919451,2.283101046,3.141969627,4.927676763,3.816497571,3.860782697,4.36313343,5.731255743,7.192878643,7.176425895,6.243778078,7.288049417,4.155613593,4.717888977,5.417630438,5.079099691,4.500054839,3.906449305,1.878770016,1.591866545,2.203567333,2.92934413,,
North America,NAC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.401460376,0.429172938,0.426136588,0.460898113,1.649108675,1.476145837,1.433153887,1.522321586,1.463471461,2.625097403,3.256893224,2.304723635,1.402868772,1.717663062,1.57004256,1.387951141,0.575137705,0.827048251,0.527819141,0.66437939,0.838292088,0.560442225,0.542994294,0.443688195,0.355533001,0.366777482,0.442941828,0.267565332,0.099383245,0.212651451,0.392335759,0.203978732,0.209429346,0.25044464,0.343938359,0.437973138,0.409199849,0.42888123,0.735167295,0.377203968,0.429676533,0.617607676,0.386587697,0.470242678,0.395283947,0.010653529,0.121032032,0.233325446,0.483695347,,
Namibia,NAM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
New Caledonia,NCL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Niger,NER,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945863956,2.82749082,4.532901212,3.160004275,0.973444101,0.976504747,1.36269495,1.381539606,,
Nigeria,NGA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0,0.368405347,0,1.641116064,24.90860689,18.02517842,16.24845597,19.19845453,16.18400359,38.54751342,24.03061901,3.228660919,1.51378475,4.08055649,8.947623366,9.571145954,4.306789221,9.566622944,8.105433327,20.08561471,21.85776632,13.87444002,17.10993958,26.43287613,16.70719131,15.17847208,17.6389215,13.89164898,5.163693175,9.893792384,20.91483669,12.94646887,9.183185309,10.38357028,15.34791305,18.57942461,16.15932411,14.45577237,16.8549399,9.188430346,12.81114124,16.38039609,13.90307988,10.62281151,8.042151334,2.992006443,2.81228219,6.123562626,9.025344222,,
Nicaragua,NIC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
