Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Guyana,GUY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.44619602,11.92718142,11.54997008,12.14736143,13.95627433,15.00689655,15.20061728,15.65953445,15.21218716,15.86442038,16.97162061,18.02871831,19.50609044,24.76736973,16.98963025,19.61263158,28.17533668,25.78465369,23.34937288,26.24236483,24.20424403,29.05447896,25.79529737,27.11171662,18.09981851,18.05128205,31.47465583,27.39568266,28.10536801,16.46660212,13.61634205,14.92326669,16.75118757,15.1968742,15.4916245,15.00628662,16.21351183,17.53744962,18.43743647,18.97602483,24.67210605,25.08069478,25.72755157,28.00870585,27.1793843,26.914049,15.16755224,15.15976225,15.48257547,15.89192107,15.02084638,15.45150451,13.14536649,15.93669386,16.92097762,16.85453163,17.1186087,17.18708711,17.8362417,17.98303029,
High income,HIC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,15.9522689,16.31537185,16.33729891,16.0822395,16.60351455,17.70268865,17.35598667,17.24440911,17.13410131,16.92348547,17.3135662,17.64580308,18.09286354,18.04582375,17.65203376,17.70231803,17.70772398,17.65241896,17.26037073,17.12484974,17.33335356,17.87476256,17.93839002,17.81347755,17.5099127,17.25733037,17.10805711,16.86778964,16.823967,16.88314361,16.79413828,17.16039997,17.58490077,17.78229625,17.61969766,17.56720478,17.46775468,17.38361725,17.90101906,19.2059194,18.98331025,18.64779766,18.46816026,18.33947297,18.18227714,18.05141644,17.99684638,17.80817242,17.80717182,,
"Hong Kong SAR, China",HKG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.819183309,6.317907445,5.732704041,5.447396183,5.4256393,5.174514441,5.699481865,6.022617124,6.199721769,5.772495756,5.656539427,5.254675612,5.29599851,5.190311419,5.82557155,5.995281212,5.445246691,5.579662682,5.699330862,5.507094622,5.620426267,6.823445368,7.239611234,7.390890138,6.780741397,7.005407582,6.978862803,6.280112471,6.114882551,6.329231882,6.836644105,7.128505778,7.624174544,7.476289191,7.541848877,8.026945343,8.144330815,8.043869162,9.024718785,9.611989928,9.367768697,10.20374797,10.63552297,10.99310956,10.35377984,9.246065327,8.769542176,8.418385273,8.668704359,9.191650419,8.859323595,8.711455054,9.096938282,9.286420787,9.478563101,9.642869056,9.957003547,9.831111265,9.925925821,10.77529896,
Honduras,HND,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.06807687,11.52442448,10.74145712,10.70209654,11.17067834,10.04620073,10.35548686,10.04848688,9.956709957,11.11526863,11.47994467,11.96990424,12.01743537,10.19178138,11.69647173,12.36654804,12.90801235,12.48876947,,,,,,,,,,,,,,,,,,,,,,,13.40847337,14.68741054,14.97554321,14.9208292,15.01075801,15.5226142,15.00378112,16.60237396,17.11482759,18.69973827,17.92643157,16.06436839,16.20178304,16.73381325,15.33231155,14.30524677,14.11393609,13.49841646,13.59657845,13.48606334,
Heavily indebted poor countries (HIPC),HPC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,13.46876043,14.46658878,14.54929762,,,,,,,,,,,,,,,,,,,12.9284915,12.73433921,13.4500536,13.62917656,14.02805779,14.0004339,12.5819155,11.03922255,10.94944888,11.34655473,11.65743222,11.39220412,11.68461339,12.14549886,12.13707947,12.82919155,13.3091879,13.14675711,12.41630416,12.69829963,11.9974213,12.1376095,11.1285908,11.83859415,11.53548555,11.68405439,11.71091914,11.5510392,11.76188172,11.34413045,11.22147534,11.11549868,
Croatia,HRV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.91194856,22.46402682,21.62629287,22.66219902,23.5018057,21.4388056,19.27190542,19.11694341,18.54901472,18.59772982,18.48675074,18.42619165,19.08014784,18.67362683,20.51026239,20.50701895,20.66263524,20.57372114,20.34848087,20.75070244,20.10915642,19.585157,19.52508829,19.44851357,19.64524046,
Haiti,HTI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.74259876,9.588129537,8.441464362,,,,,,,,,,,,,,,,,,,,7.642898349,11.21332391,11.47498361,11.44999679,11.95813671,13.30189263,14.19510735,13.21293825,12.24382019,11.47289949,
Hungary,HUN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.91924025,25.75103305,27.72710912,25.47385388,22.86957745,21.63329147,21.25536529,20.91576239,21.25725647,21.19729043,21.08325378,21.8644478,23.00937853,22.05592923,22.16768622,22.01740076,20.81108209,21.39961749,22.07132335,21.57007944,20.71885143,20.05884998,19.76310127,20.06206726,19.81590219,20.13367718,20.33918386,19.70022834,19.37522904,
IBRD only,IBD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.04048428,11.82499847,10.88691688,11.52123017,10.97583254,10.70760696,11.07657393,10.56661087,10.70834738,10.95289236,11.10119263,11.71798172,11.76507629,11.36926127,11.46481643,11.97761146,12.30543125,12.01403586,12.37576851,12.50197258,12.36093274,12.39807444,12.61881516,12.5867602,12.60189861,12.55895878,12.66384933,12.17453332,12.32675424,13.04578258,13.60503048,13.30188718,13.1242933,13.95635777,13.47025338,13.84475217,13.6193412,14.27006084,14.62209694,14.8383018,14.79319809,15.03453621,14.99120197,14.61530674,14.14368474,14.14987245,14.13038125,14.04168425,14.14595031,15.20448527,14.68470608,14.66995384,14.93058698,15.11178643,15.15088238,15.49321401,15.65879893,15.55284663,15.60124688,,
IDA & IBRD total,IBT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.9993629,11.76129624,10.86782883,11.48767123,10.9994139,10.76311314,11.20860815,10.67740908,10.83881468,11.07938,11.21916621,11.80197947,11.86218308,11.41597042,11.47575903,11.98879224,12.302221,12.02284377,12.38144611,12.525013,12.39529632,12.2362993,12.42869743,12.41207269,12.43889685,12.42182219,12.53758086,12.07296625,12.20396434,12.90139111,13.42517369,13.12926568,13.02337172,13.7928557,13.27677848,13.60047384,13.38712703,13.97975456,14.31788007,14.50722004,14.47294255,14.69914519,14.66816055,14.31929004,13.92272399,13.90731935,13.89777015,13.87338918,13.96572088,14.97201192,14.44062146,14.42713393,14.68035169,14.86094182,14.89091107,15.1876022,15.34729911,15.22403599,15.28919241,,
IDA total,IDA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,9.516730716,9.324089795,9.560349026,9.794832173,10.19488872,10.49650539,10.39057154,10.00001591,10.249181,10.15673501,10.00741506,11.25928389,10.97394693,10.0034111,9.330259652,9.32780551,8.907240289,9.002306405,8.722236797,9.003327478,8.945678363,9.224440245,9.33097575,10.19987064,9.78672578,9.945203854,11.02287071,10.7790691,10.87862126,10.43926259,10.56134238,10.6903462,10.86358509,10.7479666,10.40281173,10.42491946,9.99970261,10.29978361,,
IDA blend,IDB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,7.349368554,7.581923633,7.949440917,8.144223972,8.092938003,8.658858073,8.811935597,9.452250324,9.691660013,9.207818627,8.846385174,11.06648243,10.64707919,9.411052129,9.032527945,9.185896655,8.338356543,8.37805591,7.940738309,7.975215283,7.737102835,7.892505389,7.542688315,8.757396603,8.126895901,9.154823461,11.04081684,11.05777165,11.06907399,10.82742375,10.44868977,10.64739702,10.29224996,9.915442348,9.830865638,9.610084501,8.948703217,9.693128963,,
Indonesia,IDN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.55817529,11.78472665,6.239233016,7.114809274,7.124132614,5.608603965,8.800253245,7.372021703,7.459340869,7.321559971,8.77245509,9.286492375,9.070990359,10.60206711,7.853940979,9.916551315,10.28338301,10.92700427,11.68952783,11.65762176,10.3160475,10.71297684,11.45631752,10.9600584,10.47776803,12.0354769,11.24247776,9.424605162,8.97633296,9.389375942,9.534441188,9.13808825,9.51626588,9.023312202,8.114181451,7.829064049,7.566958586,6.842805066,5.693507793,6.604456942,6.531994973,6.88905937,7.257458338,8.129486264,8.321868006,8.109507721,8.627168802,8.346469679,8.42378092,9.589178147,9.005914993,9.05867718,9.248788371,9.517719963,9.425025719,9.74941377,9.52781009,9.120571152,9.007851715,8.752598807,
IDA only,IDX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.47944247,11.33503107,10.63257653,9.646491034,9.478531927,9.510904539,9.664722424,9.551514662,10.05571667,10.1827922,10.53741776,11.09381061,11.62131473,11.39625526,10.71163213,11.00547219,10.48447445,10.67730858,10.08323254,10.65914271,10.72774072,11.36047907,11.4720185,10.90074728,11.14676882,10.94041195,10.87766641,9.86109064,
Isle of Man,IMN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.573491989,6.894665731,7.779581989,8.705040986,8.042522933,8.787682235,8.506790168,8.121171791,8.398192366,8.549685001,8.947244134,9.673793144,9.334214959,8.407361533,8.640640884,9.487656216,9.779753316,9.209771941,9.439608621,9.894732025,9.651880609,9.626165893,10.17257278,10.09112099,10.35591089,10.93019263,11.55025711,11.92901342,11.60436023,11.5637623,11.2854919,11.07872625,10.91504648,11.00266504,10.43581347,10.54026752,10.33088968,11.0287262,11.90988981,12.17548961,11.94783547,11.76144989,11.31409507,10.87620991,10.40470235,10.3661402,9.802470468,9.862115728,10.53848116,11.45966742,11.00760787,11.08445721,10.68385623,10.29516014,10.44085681,10.42829069,10.30854808,10.75028584,11.09171105,11.76782552,
Not classified,INX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,16.31269618,16.97916081,17.07370359,17.43440131,19.12893456,20.71582473,20.09157204,18.99901312,19.05189953,20.1359522,22.1333916,22.16269876,22.02361313,21.53285308,20.81781772,20.66584097,20.90109326,19.72145083,17.97541818,16.69329122,17.17902079,18.17259171,18.56914286,18.36327715,18.18432503,17.23665749,16.58827526,16.09966433,15.49721077,14.94421828,14.68511258,15.36151841,15.78925741,16.03752848,16.14086819,16.03139294,16.22600538,16.87342991,18.79131177,20.13667316,18.78842704,18.33774891,17.67935912,16.94712905,16.04868616,12.25013868,12.31425029,11.98336811,11.90030425,11.95139598,
"Iran, Islamic Rep.",IRN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.517141,10.46704184,10.27778419,11.11099914,12.50286357,14.36188658,14.82949854,15.25153083,15.75821466,16.72232253,17.39388663,18.6830846,19.2261386,17.27659572,21.07823018,23.84220055,21.43250594,20.34540688,23.32209532,19.76144566,21.02873387,21.45146928,18.4845562,16.23611099,15.11263954,15.90489432,15.24498824,14.35018762,15.03398433,11.98083033,10.84637428,10.27625687,9.714635564,14.23090682,14.35351742,14.25148419,12.36812976,11.59272637,13.04910671,11.81629721,12.93211409,12.87156292,11.7171068,11.41952122,11.23630349,12.07624287,12.46592046,9.477097137,10.05271212,11.18231995,10.80454017,9.622586005,9.458542035,9.236952535,10.276147,12.69526805,13.32235188,13.42937989,,,
Iraq,IRQ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,23.52589811,23.55825527,25.40343191,27.35339506,23.01743656,21.21128249,22.0694259,18.34010447,19.72495368,14.74228097,15.54274699,30.37129084,35.14200099,43.38245781,34.28722622,29.52210927,35.85039585,32.2375,32.21457169,29.35186864,10.98227137,16.56780899,7.550621849,4.90345158,2.57697251,2.331686935,2.44204186,8.524108695,17.63769063,11.25869482,11.83871535,15.70629256,19.306199,12.27479534,25.56373683,19.96827339,15.67609018,18.7262408,16.64638706,21.06329294,18.91884503,17.02482651,16.58316555,21.00095725,18.1,22.99777091,22.93392141,22.17203509,21.59253252,21.99080706,
Iceland,ISL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,13.24661728,13.68963025,15.1837714,14.70019509,16.34802062,16.729631,15.94372855,16.05998894,17.02815166,17.58158889,16.9525855,17.25673335,18.14885516,18.22704794,16.74697054,17.65033433,18.07074374,18.878674,19.93591257,19.29567014,19.15833252,19.77888288,20.37697283,20.8570048,20.7406841,21.21299797,21.12365392,20.75924576,21.17467747,22.00341175,22.49589756,22.67766967,24.32817903,25.06746198,24.03052431,23.78039866,23.6714492,23.0749186,23.67325284,24.97305712,24.68375,24.65910858,24.43577107,24.10050052,23.93569563,23.33316285,22.90958974,23.47982379,24.02033385,24.34331854,
Israel,ISR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,36.5364608,34.305509,31.09598017,41.18971416,38.91591702,42.18595718,38.76425308,35.41455609,36.91737621,34.36707496,37.08915197,38.45166994,34.49205154,31.73152679,34.55985087,32.54294071,27.50489642,30.08693562,28.34455181,26.83756,27.39379229,26.71091241,25.38099451,25.43861971,25.20963167,26.44158943,26.91369175,26.52130134,26.02558101,25.55001667,24.31933466,25.51696115,26.87722659,26.0686472,24.6870191,24.23014092,23.92361017,23.00392898,22.97921501,22.86809743,22.71637979,22.46231796,22.76926998,22.77238605,22.72364422,22.46381779,22.42157487,22.67740512,23.02110051,,
Italy,ITA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,15.03445692,16.43528066,17.01675554,16.33581992,15.52119664,15.96545994,15.3852234,15.68324286,16.26425869,16.34283163,16.54971309,17.86757912,17.94134544,18.33869895,18.1350009,18.28329686,17.97792238,18.70608622,19.10174449,18.91136531,19.60304246,19.69142813,19.53040937,19.38241064,18.69194902,17.43477719,17.6164843,17.6828589,17.52846562,17.54721421,17.73602191,18.39983351,18.54599885,18.97542771,19.15935824,19.61449358,19.48377483,19.02764596,19.55993878,20.6786356,20.55298417,19.8160334,19.80806333,19.80720772,19.53901351,19.11034189,19.02656631,18.83009074,18.95833024,18.80375625,
Jamaica,JAM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.162710814,7.302238184,7.901479695,8.121624711,8.110931779,8.194124424,7.990809293,8.804426269,9.455270151,10.33544878,11.72902885,12.40642545,13.69606004,16.29164486,17.88162282,18.34717806,20.84631438,20.72910743,20.06475036,19.27705213,20.24260962,20.63351674,21.95292318,20.10810616,16.47165713,14.89082806,14.25214017,13.84773841,14.36174842,12.92284927,13.03616279,11.60153861,,10.5141392,9.311929403,9.999221278,11.91985659,13.47818923,14.67749368,13.56323959,13.95777199,14.25696876,14.72814017,14.21590053,12.88566331,14.21125385,13.88983803,14.88756052,16.20602259,16.5386453,16.12006097,15.80484274,16.2770541,15.50211113,14.51977174,13.81720871,13.84113347,13.38517306,13.47298248,13.47298248,
Jordan,JOR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,33.50960691,27.11471611,29.46944933,34.31043257,29.20673077,31.50410713,28.96539184,26.49725736,27.99392575,26.98210919,25.28472655,25.65627164,25.71976396,25.51379076,24.04568267,25.08451657,21.57403693,21.77588027,22.29728048,23.24482048,24.17793806,25.19469501,24.03068615,23.66737667,23.37116187,22.60058609,22.37685905,22.86443952,21.00281078,19.26072919,20.35371661,20.31781438,21.27238404,19.04446468,17.04380899,17.66255532,16.42583435,15.3460299,15.65028468,15.27164084,15.58625983,15.48263437,15.45479589,,
Japan,JPN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,11.1154899,11.89132404,12.19050857,12.40265734,13.62631135,15.00238186,14.72904004,14.68763328,14.44152148,14.49355782,14.66452758,14.684186,14.79924411,14.85120921,14.60663788,14.27791397,14.19510151,14.11948656,13.70559601,13.57410526,13.54575587,13.59948754,13.99668482,14.61855758,15.0285811,15.36179398,15.44825676,15.59954507,15.96413861,16.52190948,16.8520389,17.53468896,18.12713208,18.19335907,18.10292968,18.11722144,17.95290272,17.94561173,18.35944259,19.63464835,19.49160384,20.18778674,20.25243799,20.1657632,20.15303303,19.81802673,19.90055966,19.62033525,19.80081352,,
Kazakhstan,KAZ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.20066335,13.89690413,10.68177868,13.58209014,12.91114524,12.3806733,10.78139013,11.54069146,12.07678398,13.41405583,11.60950495,11.25754728,11.61450258,11.24852885,10.18086221,11.05392273,10.18849332,11.66292609,10.81234472,10.4758481,11.5216031,10.17335661,10.68967628,11.63272615,11.63085341,10.53593296,8.321204428,9.208468189,
Kenya,KEN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.95914958,12.02860488,11.60011948,11.47088055,13.84917666,14.84287734,13.72926019,14.12994094,15.20731606,16.43467409,16.25746516,17.98028781,17.63220834,16.45223728,17.03591968,18.32539901,17.4601025,17.20522609,19.51476536,19.19577719,19.80337526,18.58875129,18.43303278,18.42165438,17.38183334,17.46029227,18.31956697,18.56875563,18.40578922,18.05660779,18.6424309,16.77134566,15.68227259,14.47996549,15.15492631,14.84292105,15.18056739,15.53615219,16.24996092,15.75329665,15.05429226,15.97291175,17.07799991,18.13131858,17.86006596,17.38021155,14.3469988,14.62961147,15.67397942,15.21447169,14.16902915,14.01163418,13.85793476,14.13958429,13.89040846,14.08762813,12.93896589,12.90433092,13.0954777,13.05287279,
Kyrgyz Republic,KGZ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80130293,21.9941349,19.73333333,25,21.83783784,21.36786726,20.28498329,18.90392039,19.53843581,18.51807533,17.29567844,17.85444716,19.12050714,20.04140293,17.47575575,18.61920633,16.83100556,18.17262617,17.50985142,17.98733042,17.10302563,17.52070169,18.43155029,18.12707124,18.22744293,20.10585197,18.44699106,17.47333377,17.7553733,17.43415086,17.13017203,17.16970011,16.80863951,
Cambodia,KHM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,18.83407912,19.11111003,20.34631878,19.60784095,19.34306495,16.11842007,16.56249906,17.50741944,16.35388717,16.06714712,22.55638955,,,,,,,,,,,,,,,,,,,,,,,4.491109789,6.933683501,5.841334127,5.749843143,5.450695658,4.804494136,4.943154789,5.198842085,5.29592179,5.442047894,5.260388817,4.48365412,4.070103745,3.460335507,5.730862562,5.634532192,6.162505464,6.344682164,6.019418186,5.782096548,5.612738352,5.493939062,5.397979837,5.209980457,5.123498321,4.926273171,4.806798236,
Kiribati,KIR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,27.80166962,26.90092684,15.798849,18.00033272,25.30023781,27.0011161,19.30126582,30.79364247,42.70882353,41.04166667,39.4875,37.95,32.71702128,36.15434783,34.61458333,36.06666667,32.97272727,38.23076923,37.70784314,37.99344262,38.52153846,,,,,,,,,,,,,,,,65.57677326,65.21623898,61.32324342,61.95512111,63.88207057,61.29414158,70.16497545,62.58544616,68.73957847,67.50873718,73.8764365,,
St. Kitts and Nevis,KNA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.54773209,23.55046299,23.56853562,24.14803862,24.98900777,25.40807984,
"Korea, Rep.",KOR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.23597214,13.27521628,13.5652982,10.53534925,8.207603288,8.950071567,9.677600908,9.871956883,10.15299191,9.917926839,9.894157191,10.18033741,10.46933946,8.883179853,9.605313093,11.09013999,10.80509646,10.68728135,9.911944185,9.829857757,11.90557104,12.07172165,11.78303478,11.11778625,10.55396717,10.6165118,10.2642306,9.984897015,9.915085959,10.75567334,10.97358247,10.75279682,11.060572,10.74895624,10.27548408,10.03936485,10.38983528,10.21027974,11.40300732,11.0764338,10.90000773,11.75504896,11.74164021,12.15204839,12.38732322,12.86225735,13.37064434,13.44286962,14.04856888,14.66063278,14.20483208,14.37265846,14.68586389,14.97654181,15.22522234,15.08352973,15.24002234,15.41897247,16.13485524,17.25597603,
Kuwait,KWT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,13.2176235,13.81733021,15.48165138,15.14195584,15.36905966,13.57302933,12.5416133,13.56557377,13.37821832,7.31969597,11.05534812,11.25869209,14.47189755,14.44316769,11.16699351,11.17297478,14.21741206,19.27144598,21.15924508,20.93789967,22.40175878,26.9698495,22.03765814,26.27243342,25.39724691,38.74924631,76.22212525,55.54964463,35.86434765,33.92276561,32.19660089,27.2613505,26.62734748,30.50148612,26.86347427,21.47913192,23.63084112,25.27523727,22.99820567,19.85590893,15.71045895,13.89402603,14.00557387,13.39683694,18.47902362,17.13040219,14.87813596,15.05963388,16.38683109,17.75546669,24.1917658,25.70600532,24.42140916,22.65691032,,
Latin America & Caribbean (excluding high income),LAC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.74639484,10.70426248,9.9719904,10.46575843,9.540401244,9.412091167,9.872375496,9.904540435,9.791775069,9.706324205,10.42905275,10.56407938,10.56376778,10.70413656,10.4457041,11.28799715,11.11494304,10.59056798,10.88360773,10.84363894,10.45771247,10.78142078,11.06725476,10.44339844,9.539504752,10.20137588,10.64583467,10.50356623,10.6088374,11.74638814,13.24622869,12.80568785,12.68662161,13.815205,12.89467428,14.91728616,14.29990333,14.99661098,15.40463053,15.63157591,14.95243449,15.54007257,15.58615332,15.30977245,14.81320965,14.92158376,14.98143293,15.09808021,15.20704529,16.33818402,15.65327968,15.55035422,15.66815294,16.0046081,16.33573297,16.97971663,17.11379073,16.92499346,16.75332343,16.55923132,
Lao PDR,LAO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,6.504065231,8.732394273,8.649289116,8.298319412,10.86030654,,,,,,,,,,,,6.461568948,6.487045792,8.903278243,7.658533448,7.745055558,8.165485589,7.572325789,7.916036684,7.772680812,13.3794242,11.89822412,11.56475262,13.41671378,17.07394676,15.18054866,15.10665451,13.97094291,,,,
Lebanon,LBN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.07407325,18.87233459,14.00122446,14.00122446,11.97052996,12.58266787,12.37334761,14.37179492,17.03917526,16.6966232,16.94314152,17.26748655,17.596873,17.10307564,16.63418662,14.4495447,14.54114593,14.52554216,13.72455493,13.39917191,12.90891432,12.21987078,12.56874459,13.66366632,12.9192805,12.73799233,12.53181725,12.952485,13.18456873,15.31558156,15.22039451,
Liberia,LBR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.532231121,6.733200883,3.541434736,4.302887701,10.87634337,11.19636459,9.347220733,13.60973052,18.3261993,15.75466629,14.23686687,15.19283153,15.45260566,19.15232475,16.66765903,16.86332389,15.94349426,16.20149112,16.60539216,19.68198136,
Libya,LBY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.39828955,26.45585124,28.87537994,22.84612087,22.61462827,22.31273408,23.83415435,23.55643508,26.20467744,18.5904351,18.44709723,19.01647287,15.67353529,12.49050416,13.1761072,11.30643286,10.71511676,11.92032471,9.943259086,,,,,,,,,,,,
St. Lucia,LCA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.73916859,10.68912628,10.04549807,10.49389708,9.630309102,9.556585326,10.00727621,10.05739441,9.951805527,9.884458374,10.65605465,10.88648256,10.90603475,10.91784207,10.80877978,11.6285934,11.38541416,10.90765446,11.16620026,11.10671284,10.68492389,11.0222591,11.41027837,10.7663826,9.894389202,10.46083288,10.88492563,10.6597567,10.71655273,11.76542474,13.14413929,12.72559563,12.59381591,13.65731435,12.79098089,14.68016225,14.1631612,14.79236389,15.1658713,15.41684569,14.7670813,15.31721891,15.37624704,15.09570681,14.58787791,14.6786061,14.70314212,14.81902932,14.95018837,16.07051509,15.41664754,15.30277658,15.41211924,15.73175868,16.05806622,16.62046122,16.77757131,16.62732518,16.4744504,16.45769942,
Least developed countries: UN classification,LDC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.89539114,11.94390115,12.45265534,11.43994638,11.33015799,11.35236901,11.83337539,11.69298423,12.3982959,11.17983731,11.5242357,11.5827676,12.66008544,12.34477514,11.73082647,11.60474285,11.28655126,10.93601827,,
Low income,LIC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84403167,11.03647364,10.59385515,10.56861906,11.09089491,10.93567166,11.86618903,12.34484415,12.03944574,12.70443427,13.88249398,13.00932749,12.28317837,12.68579896,,,,11.59974815,10.86327568,11.76597834,11.33520878,10.68620161,11.20359386,11.30422265,,,
Liechtenstein,LIE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.57734466,13.36763176,13.81374083,13.68384555,13.85840626,14.31222167,13.88988845,13.72136771,13.13800504,12.5780248,11.8779274,12.55516014,12.44179183,10.9541404,11.53927054,9.331376754,10.00231765,8.564287088,9.476151412,9.158760761,8.545402618,7.423092759,8.305286281,8.132334438,7.762803585,10.22263279,10.29675608,9.931731419,9.842689948,10.48469378,9.759652438,9.83845627,9.634055441,9.166174572,9.670790421,11.47158012,10.5478514,10.35592453,9.798268346,9.02841322,10.51091095,10.26298176,12.71884438,12.16054274,12.62979825,13.08868868,15.36193121,15.27221708,16.18316623,17.61111478,8.455846067,8.559484799,7.624776463,7.773916659,8.378020285,8.992685055,8.458973736,8.533891971,9.12324565,9.436436742,
Lower middle income,LMC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.326526737,9.513695414,9.708718205,10.46846161,10.32732733,10.77346084,11.15689702,10.69092977,11.06806214,11.28301221,11.27513841,11.89884763,11.9116804,10.71944854,10.63356474,11.49894405,11.75916598,11.25111418,11.34464813,11.39519472,11.06696087,10.35267604,10.63464849,10.54127215,10.56348031,10.978376,11.52395142,11.79637443,11.75029389,11.72894613,11.53458785,11.12447026,11.35084941,11.4330683,11.16065085,11.18947019,11.07039118,11.70189581,11.99470759,11.72642682,11.44176775,11.59291941,11.36900095,11.17620686,10.87745713,10.73110428,10.57843447,10.86486051,11.18102246,12.0991417,11.62430704,11.80010506,11.82694806,11.71219004,11.73943689,11.76603806,11.61081164,11.57144155,11.68265797,12.47289932,
